-2.585432178613970566e-01,-3.284838307433490812e-01,-2.149000292365816633e-01,-2.114158129250264528e-01,-3.370495003159850733e-01,-3.451676595594099228e-01,-4.016452379592221900e-01,-3.106779322568718471e-01,-3.380795855096507263e-01,-2.561229819620667314e-01,-4.160186041748282215e-01,-3.112509149000797781e-01,-2.454426746862934661e-01,-3.425122466624944129e-01,-3.525358789325194753e-01,-3.898941486119461008e-01,-1.380570437375540360e-01,-3.437688014024870564e-01,-3.801386043299925244e-01,-3.397208884672596740e-01,-3.582067204750551404e-01,-3.263607034284747854e-01,-2.602395540370835425e-01,-3.213130696394415065e-01,-3.558465741909125346e-01,-3.809814830533700958e-01,-3.059686936533786983e-01,-3.117898081322346138e-01,-2.116127278320673322e-01,-3.076640995050984873e-01
-3.052019239621728830e-01,-3.625658577601105770e-01,-3.044861010167567161e-01,-3.140386428213085557e-01,-3.206388514905486598e-01,-3.578495782041818951e-01,-2.647952497640401193e-01,-3.153567068375076610e-01,-3.034339662598491416e-01,-4.158972501207217620e-01,-2.660518590726805854e-01,-2.586455990936334937e-01,-3.430865090082124702e-01,-2.401898273182155874e-01,-3.851835870223587754e-01,-2.982573192039240095e-01,-3.179767463326995669e-01,-3.795230199165325891e-01,-2.879864938394138818e-01,-1.969913161303139260e-01,-2.883032455929130378e-01,-3.260681457968026553e-01,-2.669522152384447011e-01,-2.949285820082331311e-01,-2.907469565569684167e-01,-2.955161239670529572e-01,-1.914859597692475657e-01,-2.610009284468606250e-01,-3.281954631793868038e-01,-3.005925719742055802e-01
-3.391682357849447604e-01,-3.343215519361312782e-01,-3.333325846200896336e-01,-3.537166247938545172e-01,-2.439510059183645774e-01,-3.031463058055845483e-01,-2.447399755402328292e-01,-3.326708739289631067e-01,-3.054914155870205317e-01,-3.584725796480384696e-01,-2.294315734840315923e-01,-3.044348191814331139e-01,-3.398975518464588119e-01,-3.849351631625231307e-01,-2.665544662452265512e-01,-3.411473723197021579e-01,-3.093636715230151379e-01,-3.282085445631375276e-01,-2.351731767944510165e-01,-2.705732055642239287e-01,-2.638368981667914559e-01,-3.415111707236259120e-01,-2.718188269321150652e-01,-1.733257785036284859e-01,-3.501981209042880905e-01,-2.623844486220784367e-01,-3.939572823560597015e-01,-2.244316308327884146e-01,-3.223319524820834059e-01,-2.468105494400148758e-01
-3.881463417033925167e-01,-1.882912696231904270e-01,-2.864147200265124704e-01,-2.480292212915726491e-01,-2.710122285843614143e-01,-3.034359096332325256e-01,-1.895235038681864492e-01,-3.723660794741202595e-01,-2.828720632029362858e-01,-2.364094420062821111e-01,-2.995045868742882700e-01,-2.924336087870760270e-01,-3.019897565792675764e-01,-3.627087269082819310e-01,-2.730248584727598682e-01,-2.647211609429083734e-01,-3.003689856833322014e-01,-3.164706757654892622e-01,-3.316033044708449617e-01,-2.985537650311679836e-01,-2.042666450221940488e-01,-4.271704759667053208e-01,-3.014121322860929264e-01,-3.191941383755100281e-01,-1.937035543872083765e-01,-2.617320775270229327e-01,-2.162512694738887853e-01,-4.102494903879558841e-01,-2.551528710295812852e-01,-2.936513692710147061e-01
-2.386741906902247190e-01,-4.162334355083740500e-01,-3.142021525634239310e-01,-2.960363430445437927e-01,-3.511799205167373539e-01,-2.402800228278529626e-01,-3.506444579945378059e-01,-2.045100747279885722e-01,-2.614563801034580637e-01,-2.727269474123263371e-01,-2.772322905181175412e-01,-3.686402137274313318e-01,-3.405073143496189503e-01,-2.704514770893933773e-01,-2.794268539566431286e-01,-2.508287838503290290e-01,-3.518404247171565968e-01,-3.663651703220298650e-01,-2.742862889173274255e-01,-3.802511961199719903e-01,-2.542568555493856519e-01,-2.660439496576587071e-01,-3.041818584357777744e-01,-3.316410890217766916e-01,-3.239831955499163363e-01,-2.716289352437957771e-01,-3.440643461569712347e-01,-1.797492432057189449e-01,-3.896180723544440117e-01,-3.875148218208110951e-01
-3.732249260673592417e-01,-3.431560349252084641e-01,-4.341852278129313403e-01,-3.341686667069624361e-01,-3.518727136621904172e-01,-2.977197085703920942e-01,-2.872233136083319205e-01,-3.843410405009501929e-01,-2.489710091136054515e-01,-2.050384040693081500e-01,-3.079865414958931069e-01,-2.168284162153647776e-01,-3.059110418299880174e-01,-1.935706312924251882e-01,-2.372383147697437744e-01,-4.004817159144766214e-01,-3.008338332901095979e-01,-2.509658004741427972e-01,-3.012500293872872326e-01,-2.971113959330738963e-01,-2.283978604459982464e-01,-3.570546066920232131e-01,-3.203599032893178489e-01,-2.856094696647469289e-01,-3.477311114203880948e-01,-2.872316722952438228e-01,-2.635521475918825574e-01,-2.693101594650944564e-01,-3.622926152365719688e-01,-3.782021518434851570e-01
-3.311397930178362481e-01,-2.917447286047760158e-01,-3.096004593417505668e-01,-3.275856944546734484e-01,-3.437484275947641499e-01,-3.852440202522919299e-01,-2.583177152277734145e-01,-2.932376679625355864e-01,-3.785721668706701903e-01,-2.839851969502964479e-01,-2.028685791131013827e-01,-3.375509692774614212e-01,-2.072006993345291426e-01,-3.040155958944760761e-01,-2.620023658113393439e-01,-2.912991373205309209e-01,-2.085612554602336022e-01,-2.782487723931729162e-01,-3.488290054913772975e-01,-3.697119448447168666e-01,-3.830840083114712691e-01,-3.950156654883125174e-01,-3.005358438680370003e-01,-3.529427280598235184e-01,-2.950763604237648385e-01,-3.123256772533068437e-01,-3.481674965804061328e-01,-3.081817091779079365e-01,-2.513214722488512631e-01,-2.471809532667140208e-01
-3.022301577057214805e-01,-3.796512650972703184e-01,-2.877255884991333779e-01,-2.685915996983992415e-01,-3.192624514296659166e-01,-3.355664835533987422e-01,-2.767741848831937745e-01,-2.941618612247818842e-01,-4.924121998142773626e-01,-2.841093081004509857e-01,-4.234390733029532727e-01,-2.774757033495587888e-01,-3.254350637347424580e-01,-2.531938475752833484e-01,-3.105235127522510408e-01,-3.736751105606637147e-01,-3.399641758060389374e-01,-2.408154748301017389e-01,-3.161990128701359093e-01,-3.203589050103471392e-01,-2.574820383813682390e-01,-3.191971244960286058e-01,-3.187650692236247418e-01,-2.423439778167958414e-01,-2.364023744764466584e-01,-2.455384465920974479e-01,-3.368358792654063127e-01,-2.223360210001328330e-01,-2.440019681357453452e-01,-2.883874939054924535e-01
-3.794351522068816762e-01,-2.989344720123366383e-01,-3.463005294653672128e-01,-3.095493228697846488e-01,-3.016601553110867528e-01,-2.871575925226941273e-01,-3.298815885280469984e-01,-2.248869445824107915e-01,-4.019900331048786302e-01,-2.604266009986256347e-01,-4.068433170365761131e-01,-2.869055249085792347e-01,-3.585825301060892034e-01,-2.464069862427950008e-01,-3.045813660407560297e-01,-2.896766587316939034e-01,-3.793896376523057112e-01,-3.422615170365322923e-01,-2.822508449273710696e-01,-2.567375210108664985e-01,-1.201843140272079030e-01,-2.919342532835671467e-01,-2.466761732488078895e-01,-3.901368526096507527e-01,-3.809249855547615082e-01,-3.085990400723034877e-01,-3.621947227943383418e-01,-1.994934345081137428e-01,-3.288810594202302151e-01,-2.247605830416740946e-01
-2.271115500890227568e-01,-3.153920915605348263e-01,-2.920658760772698037e-01,-3.080053969494420674e-01,-2.810924103580358380e-01,-2.714442752850115825e-01,-3.281271130594552443e-01,-2.798637426424236407e-01,-2.128210200166636423e-01,-2.776900503978786405e-01,-3.032299169125348137e-01,-3.121385939345348026e-01,-3.789130161522721862e-01,-3.720852179863617937e-01,-2.866679481075261604e-01,-3.984248714509630585e-01,-3.680554301357139568e-01,-2.176495872290612477e-01,-1.756602182041210880e-01,-4.075303424277273434e-01,-2.010697310035934604e-01,-3.301606268199720473e-01,-3.265295229347849326e-01,-3.138533086247306536e-01,-2.443251112337085362e-01,-3.945281817706131067e-01,-2.896910450849688456e-01,-3.519389269421523969e-01,-2.704566804624114473e-01,-2.205079494306293464e-01
-2.976370009233610392e-01,-2.728986004339369331e-01,-2.739795785654143279e-01,-3.372163698665714415e-01,-2.025171253744884603e-01,-1.875777844837512309e-01,-2.589964095556332446e-01,-2.878577657138924883e-01,-3.203184974506461669e-01,-3.475969067175012084e-01,-1.815211675185054163e-01,-2.171801073517927172e-01,-3.050556802369511766e-01,-3.890201715956889128e-01,-4.528283038551769724e-01,-3.645282193027298834e-01,-2.991561174246845090e-01,-2.045280579363836782e-01,-3.386208042942351337e-01,-2.547981708807643964e-01,-2.065302547916210985e-01,-2.962147763241204101e-01,-3.029769901060602177e-01,-3.713181423422995397e-01,-3.604921350026635829e-01,-2.462445038425443433e-01,-3.162828881782729362e-01,-2.731542853034297225e-01,-2.869728794570948205e-01,-2.545727926616516146e-01
-3.226213304944717808e-01,-2.945981130738483111e-01,-1.838695983560410807e-01,-3.135212385074307995e-01,-3.053286660353820570e-01,-3.077283842349511356e-01,-2.581219196081270262e-01,-2.184380829428880511e-01,-3.149422149070402188e-01,-3.220296043108846207e-01,-2.899342842444219692e-01,-2.324908089381468590e-01,-3.252128254684618081e-01,-3.123262828342623365e-01,-4.225146667363108843e-01,-3.689717090636037145e-01,-2.924627587517992233e-01,-2.267654774883579305e-01,-2.657838158037154064e-01,-3.479935327738374329e-01,-3.655300280645201183e-01,-2.716743957675595844e-01,-3.924912917287536884e-01,-2.148725801310499839e-01,-2.866102914406480906e-01,-3.546619704343171309e-01,-3.363849468309472179e-01,-3.126884515187920988e-01,-3.199222854967920804e-01,-3.700395599355753573e-01
-3.400953596806537416e-01,-3.481463715891045529e-01,-3.404598474890273563e-01,-2.223418331869422837e-01,-2.874404841901770369e-01,-3.320631144228672338e-01,-3.112209448080809349e-01,-3.464375619857752997e-01,-3.125206625255493309e-01,-2.432431048027815235e-01,-2.906142259377451076e-01,-1.592898906013542615e-01,-2.775604257770047933e-01,-3.622663819188307599e-01,-2.555227322242855648e-01,-2.295854389807079898e-01,-2.358518500395146433e-01,-3.602673778433280183e-01,-3.102776729613966333e-01,-2.210919690841664509e-01,-3.928815911430694752e-01,-3.345408397546290047e-01,-3.957348562778334466e-01,-3.493788781488695316e-01,-3.620635296431127248e-01,-1.976846875827175387e-01,-3.183383163784965775e-01,-3.408491864098305291e-01,-3.512996826040586384e-01,-2.940241772063776904e-01
-3.270899501097446205e-01,-2.341180485554573421e-01,-2.855988452554699131e-01,-4.034308445754591355e-01,-3.555263389162692800e-01,-2.351855684898855325e-01,-3.419774077908483978e-01,-2.062822790620795488e-01,-3.745005766666050229e-01,-2.826245225046183918e-01,-3.577812297531252073e-01,-3.166236939593697342e-01,-2.433478069975825719e-01,-3.211513522988750369e-01,-2.550923993961691782e-01,-2.902297025886202420e-01,-2.765334246782081840e-01,-3.635068416424002691e-01,-3.289595524862385378e-01,-2.920423936273512378e-01,-3.675159691999537181e-01,-2.190502198081881458e-01,-3.740624712279704278e-01,-3.400523954006365868e-01,-3.734232841093757527e-01,-4.173087439678283550e-01,-1.968054339814654385e-01,-3.206518455463557293e-01,-3.339222196850177848e-01,-3.350584215170716029e-01
-2.262694077937597581e-01,-3.685425551110145248e-01,-2.649995449878022602e-01,-3.204416447547115965e-01,-3.241579553265664937e-01,-2.651762391667532581e-01,-2.557938926375493138e-01,-3.334070570983733162e-01,-3.527730017387700756e-01,-3.797655802506189060e-01,-2.324245933114154894e-01,-3.311982009610557887e-01,-3.985763628566617589e-01,-2.102206884218830174e-01,-3.850678633396746875e-01,-2.680541451573279499e-01,-2.869515123262957323e-01,-2.909855037637816277e-01,-3.441980459231602230e-01,-2.837983196649680462e-01,-3.987159903855753695e-01,-2.640252108847590540e-01,-2.178306500483641883e-01,-2.516813989592883161e-01,-4.272276467575816805e-01,-3.440682141590892251e-01,-3.255652656184244154e-01,-2.591200554338196071e-01,-3.104652441476606350e-01,-3.214872547908968481e-01
-3.030326967206354860e-01,-2.424543295278386856e-01,-3.360829951032472396e-01,-2.691491444647715059e-01,-4.649498035591799194e-01,-3.541618361043561980e-01,-3.161751734516841661e-01,-3.280505282250848476e-01,-2.984250505041574075e-01,-2.738320403436149131e-01,-2.914367585018126650e-01,-3.523519622444438726e-01,-4.014784896022356997e-01,-2.812997404702109461e-01,-4.267165944389135768e-01,-2.864204240441396432e-01,-3.041837404336037443e-01,-3.971924379683241524e-01,-2.864998936715320021e-01,-3.125049939167461877e-01,-2.988128282833730220e-01,-3.116142729411354728e-01,-2.855026735636100876e-01,-2.584232891190579307e-01,-2.740907611801486343e-01,-2.468958730985104932e-01,-3.204963051705692623e-01,-1.962390681350512089e-01,-2.848844124783190268e-01,-3.366404638576946939e-01
-3.836597768893624250e-01,-3.002870776518581364e-01,-3.950468233449756505e-01,-3.500846231366590566e-01,-2.854457844404634792e-01,-3.332967508560945591e-01,-3.756796647131613320e-01,-3.040400117408923464e-01,-3.016292356377694994e-01,-3.262478001116281834e-01,-3.404143326394228342e-01,-2.633926943128183651e-01,-3.017591861022277944e-01,-3.264977366899938782e-01,-1.584825552910323898e-01,-2.976536079807242663e-01,-2.373557596925605917e-01,-3.253230946000718049e-01,-4.040918866581499347e-01,-3.468453198737992405e-01,-3.261706939484831924e-01,-3.477581792420297857e-01,-2.438214659655756622e-01,-3.086488017666813022e-01,-2.800349590559078061e-01,-2.968669620976102652e-01,-3.269254465777173269e-01,-2.878568683138254536e-01,-2.017877996214614555e-01,-3.632583727928633821e-01
-2.504823426601130443e-01,-3.600315778803492295e-01,-3.140290993726391755e-01,-2.855197487447855287e-01,-2.634330202138019383e-01,-1.814911691582082043e-01,-2.842906984587428298e-01,-3.389601461075614774e-01,-2.593574844960757075e-01,-3.207882183918154828e-01,-2.729312885031532909e-01,-3.002171406785293928e-01,-4.002539551963633091e-01,-2.710113518006260214e-01,-2.585499107426836862e-01,-2.538929023050989775e-01,-1.881699854430555485e-01,-3.676972549392529266e-01,-2.461696096197776018e-01,-2.743919495900765670e-01,-3.141747831390857004e-01,-2.877369180509141144e-01,-2.674235639048902491e-01,-3.757523062235710309e-01,-2.776299639651031437e-01,-3.206065103778388825e-01,-3.273620409925547259e-01,-3.990840412866786258e-01,-3.228948731859844767e-01,-3.236823972678486427e-01
-2.560517679250039480e-01,-2.947808735068773722e-01,-3.878156556678505340e-01,-2.361006915465123090e-01,-3.071169422057518084e-01,-2.558027626940778121e-01,-2.305352437167239865e-01,-2.041796714930033674e-01,-1.778733196914892012e-01,-3.081908745113008941e-01,-2.886109249288438261e-01,-3.674571948274008015e-01,-2.316513808480465120e-01,-3.682693457635552448e-01,-3.926041589883455529e-01,-2.509852975921114115e-01,-3.347251033485384442e-01,-2.431297917253314733e-01,-2.742522653954379552e-01,-3.920338207266626518e-01,-4.393308126669768776e-01,-3.764758041640581809e-01,-2.967419767814532539e-01,-3.617434038467505775e-01,-3.337129331909071683e-01,-3.437764240662934956e-01,-2.839143490811370518e-01,-2.902245343185498316e-01,-3.235032441642562429e-01,-2.063277140437464463e-01
-2.083599362069623040e-01,-2.665602432599046834e-01,-3.848711989834688874e-01,-3.658735676976721529e-01,-2.719096634720345462e-01,-3.334219470033797927e-01,-3.306300961435663099e-01,-2.455848080535916744e-01,-2.677143769698957509e-01,-2.333740997733290412e-01,-3.226928761431572812e-01,-2.154343264327200913e-01,-3.358536189141889672e-01,-2.119823350031482811e-01,-2.958649060875278569e-01,-3.666874966202528507e-01,-3.924774775622804635e-01,-3.223903453713803935e-01,-3.204460492642267067e-01,-2.394019265850334255e-01,-3.015723971003673176e-01,-3.283085681012285484e-01,-2.341002721623131611e-01,-3.146094910680370949e-01,-3.326582387063103385e-01,-2.496071514677179193e-01,-3.391669942589662368e-01,-2.517502050831307847e-01,-3.260667692953894137e-01,-3.151734452216402027e-01
-3.202947025619849453e-01,-3.541055121273287143e-01,-3.250384454942198409e-01,-2.739979822158387646e-01,-3.057929516167134931e-01,-2.846663197530828748e-01,-3.690474841047609034e-01,-2.703039765396013094e-01,-2.825267690493990513e-01,-2.765060249042927132e-01,-3.615034811643368373e-01,-3.367053816443619785e-01,-2.822754619910554652e-01,-3.518887451099923513e-01,-3.263771165292586041e-01,-2.086887592771155542e-01,-1.917082714957027145e-01,-2.441888983270865399e-01,-2.658299130041472114e-01,-3.758461731909584214e-01,-2.735163919484578376e-01,-3.448875459100567697e-01,-4.132711001360689362e-01,-3.586053172693002278e-01,-3.287241152401640942e-01,-3.287079251954381220e-01,-3.643410401501941953e-01,-2.772623376232362102e-01,-3.105279017813710740e-01,-3.072422180642768730e-01
-2.912831794375098093e-01,-3.463105081835306520e-01,-3.883414097635831119e-01,-2.774809783660157070e-01,-3.205492251346874766e-01,-4.063514196056933758e-01,-3.338443397718379169e-01,-3.630476140831119802e-01,-2.634092257909464996e-01,-2.619873311435593211e-01,-2.715316874010530457e-01,-3.405330876412995256e-01,-2.646836130729314229e-01,-2.854905416822003383e-01,-3.225195963822250489e-01,-3.361282977253716164e-01,-2.470021138101550495e-01,-3.291296667447886071e-01,-2.731594050331802581e-01,-2.268502151549262880e-01,-1.828117365583949994e-01,-2.106068103661600521e-01,-2.436695959384180543e-01,-4.041194848972211040e-01,-3.442855448188947842e-01,-3.069572204276323490e-01,-1.960452374054771074e-01,-3.383112818968143087e-01,-2.776606675409786229e-01,-3.005561848973385963e-01
-3.644365462168870917e-01,-2.696203207743112507e-01,-2.729269363873438881e-01,-3.654754198590981495e-01,-2.178102578068328576e-01,-4.284308015400351555e-01,-3.298064883710460915e-01,-2.362032468597475843e-01,-3.791363878198046322e-01,-2.846671966519946917e-01,-3.747305555717744263e-01,-3.137654278025006627e-01,-4.367157363997614672e-01,-3.589908122844907012e-01,-4.030977575257562173e-01,-3.201835215068143392e-01,-3.174686347920548379e-01,-3.458773626892955866e-01,-2.450231270006753559e-01,-3.550695005119004488e-01,-2.585845103529272881e-01,-2.047419918002089112e-01,-3.058648122734594632e-01,-3.534842002201468159e-01,-3.768667115576337379e-01,-3.128833826682193009e-01,-2.594882194369226291e-01,-2.881300222871947536e-01,-2.439513027681729507e-01,-2.664096474520359914e-01
-3.046629597631828612e-01,-2.799628311536361824e-01,-1.921385329889670479e-01,-2.086152858069429405e-01,-3.104742693840186196e-01,-2.397156038270056022e-01,-2.815986834830629393e-01,-2.390242622547899820e-01,-2.670475450033606979e-01,-3.747390484098354624e-01,-3.962568946695960159e-01,-2.876062341347138673e-01,-2.112848789545704042e-01,-3.687342201188656965e-01,-3.263586703200405670e-01,-3.826963837904145960e-01,-2.296197663552186630e-01,-4.565296408821630236e-01,-4.510559716706276090e-01,-2.682980197022059032e-01,-3.159442440873646563e-01,-3.481454668957568721e-01,-3.368129096966947511e-01,-2.731890922201201666e-01,-3.200026077373209765e-01,-3.307012367041033962e-01,-3.724298432055376806e-01,-2.529554147287214061e-01,-3.506342597433089736e-01,-3.980879462242055133e-01
-3.036798950310568568e-01,-2.975555803649154174e-01,-2.231832614060560993e-01,-3.073980175287179262e-01,-3.514530727816450595e-01,-2.902270964747769577e-01,-2.644972758034810356e-01,-3.224677567587582172e-01,-3.346552773654886126e-01,-3.073309919749926955e-01,-3.123110153289722635e-01,-3.049657482953461729e-01,-3.784643032387436934e-01,-3.783932956080472976e-01,-3.596216630327970232e-01,-2.875906186241802276e-01,-3.138422777916570761e-01,-2.575264855381597107e-01,-3.268843581895909400e-01,-3.841293165546877386e-01,-2.434520742002872218e-01,-3.264091643767066397e-01,-2.418438691913545324e-01,-2.841538563910315784e-01,-1.889965207221827315e-01,-3.046375505913141990e-01,-2.893812096014822810e-01,-2.588770868326407126e-01,-3.474480460560998019e-01,-3.459910102171858126e-01
-3.947318668646942474e-01,-4.066590845283448163e-01,-2.969692355361113756e-01,-2.416661194155760861e-01,-2.682789147050885781e-01,-2.624556796631360989e-01,-2.566960754503286313e-01,-3.325230096751635167e-01,-3.151195544186259911e-01,-2.679813170650469645e-01,-2.717329382326290066e-01,-3.085040710955144760e-01,-2.208327758912360383e-01,-3.773726191524574003e-01,-3.158081846402646109e-01,-3.271665386956706389e-01,-2.636104345407394023e-01,-3.152377829476333271e-01,-3.890805031878690756e-01,-2.720724980731914489e-01,-2.358494275031425280e-01,-2.565396729301659406e-01,-2.754723898013449745e-01,-4.205433507633907775e-01,-3.593035107110549853e-01,-2.546748937262167667e-01,-3.075757435648659999e-01,-2.739951006142056777e-01,-3.828998523525412589e-01,-3.161002032169404341e-01
-3.839251895130718073e-01,-4.250151886352366848e-01,-2.982159132049710948e-01,-2.425140599508841255e-01,-2.879441722673879989e-01,-2.950734962370331615e-01,-3.949723947986801265e-01,-2.476543052490865204e-01,-3.031106122647630463e-01,-2.024390318324683635e-01,-2.421026164216185106e-01,-4.288437059209251334e-01,-2.501626956753044140e-01,-3.927456686482715953e-01,-3.402948880270006971e-01,-3.312564232625819227e-01,-2.979404492682467542e-01,-2.783773425925208378e-01,-3.682707694760989359e-01,-3.713846497180121053e-01,-2.666197110984806495e-01,-3.145942769720294629e-01,-2.867469944788389458e-01,-4.304443367136534526e-01,-3.122058460656101375e-01,-3.305910274191545262e-01,-3.790665723799778175e-01,-2.469244324521895073e-01,-3.686708310939127986e-01,-3.716964983280858226e-01
-3.293257747390583301e-01,-2.730828319314244079e-01,-3.460116249558523038e-01,-2.252982629697243278e-01,-2.114264041741108768e-01,-3.422335614664697712e-01,-3.167936445735702322e-01,-3.444058590509979090e-01,-4.050988043180646092e-01,-3.136445861432916038e-01,-2.591042603122433730e-01,-1.948182914455776071e-01,-3.610490966296618920e-01,-2.324899370723307879e-01,-2.197887537373180156e-01,-2.992004952857280076e-01,-2.749181383050773309e-01,-2.542237647057837280e-01,-1.886952227622570311e-01,-2.889847036596803753e-01,-3.030898142681871521e-01,-3.596928091372258995e-01,-2.960750670891322822e-01,-2.532777322272979359e-01,-2.937938420428576891e-01,-3.370580357927385196e-01,-3.149720876604630848e-01,-3.054193889635016257e-01,-2.901609033879516963e-01,-4.013051365189604924e-01
-2.841497278836403462e-01,-2.742222346138932232e-01,-2.847371075052541056e-01,-2.996984590312042340e-01,-4.195387536459988520e-01,-2.910936580053375966e-01,-2.356887874804962923e-01,-3.461601919322649934e-01,-4.225271976492716575e-01,-4.237602794078715318e-01,-2.873658410084360959e-01,-2.983641166993600824e-01,-2.491539744597881523e-01,-3.223659979702324097e-01,-3.958060368152493957e-01,-3.608504291360955518e-01,-2.680243532477658563e-01,-3.030880093020771326e-01,-2.616081095370795806e-01,-2.920964486928763759e-01,-3.057482543041066259e-01,-3.250462927505448629e-01,-2.049097725281315563e-01,-2.849151796490914101e-01,-2.921578525612863464e-01,-2.622384544252833738e-01,-2.980612422872943590e-01,-4.358638771262714484e-01,-2.748929634262388677e-01,-2.135035728229837670e-01
-3.613636115427224516e-01,-2.276865229659702783e-01,-3.191280009492444836e-01,-2.831380688059579875e-01,-2.479321718552921494e-01,-3.461122853955389544e-01,-2.211128071393946293e-01,-3.932188428961717608e-01,-3.659972918920098017e-01,-3.487115791649944563e-01,-2.727835831677130063e-01,-3.347050463251954877e-01,-4.064582607069682219e-01,-3.351184454018337200e-01,-3.559709375308769963e-01,-2.710259781945117963e-01,-3.296042750960922474e-01,-3.036848131193635725e-01,-3.317705044472433196e-01,-2.667856797877223296e-01,-3.163140096243450827e-01,-3.016990843686516710e-01,-4.902806536730585085e-01,-3.042029449360597049e-01,-2.896578538101000078e-01,-3.044735696284089910e-01,-2.763334868608320338e-01,-2.522163322284134979e-01,-2.391136977422654297e-01,-3.171895544612393647e-01
-3.996965574723091441e-01,-4.177584160765754340e-01,-3.732480418881043982e-01,-2.765294181746377200e-01,-3.048509977630793344e-01,-2.569327577040107502e-01,-3.175131650611636713e-01,-3.274348873050308972e-01,-2.468705987576366723e-01,-2.597760765350002887e-01,-2.938651411805644487e-01,-2.911788860259922895e-01,-2.577764685705092318e-01,-2.668803196975136349e-01,-3.497155527581807810e-01,-3.338467981103646620e-01,-3.521988492495917722e-01,-3.255075638239319225e-01,-2.321637670178477719e-01,-2.516758486939817963e-01,-3.608777620531369856e-01,-2.696491105668938904e-01,-2.795625686685154765e-01,-3.061335437850947749e-01,-3.711262089039680245e-01,-2.917705719213402604e-01,-2.446966825394620015e-01,-4.173981809094355344e-01,-3.131664703559230989e-01,-1.597608651376795086e-01
-2.720758222018739847e-01,-3.015128057541145434e-01,-3.664995623096657940e-01,-3.561971936318332754e-01,-3.142592703379978314e-01,-2.228996508828763878e-01,-2.785685743853379415e-01,-3.657257315006657294e-01,-2.488736865778420071e-01,-3.522413506857642318e-01,-2.273886168285547404e-01,-3.577213392304434136e-01,-3.862170621456565422e-01,-3.025362422122022665e-01,-2.446947580798161936e-01,-2.517400925237656684e-01,-3.037082227882568208e-01,-3.875173059079853322e-01,-3.376913399859513554e-01,-4.502525779331811862e-01,-3.587011561541300630e-01,-3.314303757218504121e-01,-3.008636947150412078e-01,-3.314145789570022704e-01,-3.167250183422063436e-01,-3.306997033878556480e-01,-2.643846963108789083e-01,-3.543746649061304543e-01,-2.549390183842029645e-01,-2.104947342626121709e-01
-2.795909724083547876e-01,-3.422538774029866837e-01,-3.377076417543565245e-01,-2.385389800363080515e-01,-3.624110566782760001e-01,-3.587537969503691859e-01,-3.758683912395693882e-01,-3.692973433789431548e-01,-3.610021077866149564e-01,-2.716516771007482234e-01,-2.301712952755033403e-01,-3.483365451166067772e-01,-2.973112444667163623e-01,-2.642746768564604443e-01,-2.978678984505339633e-01,-3.695009957866936534e-01,-4.028734205977810845e-01,-2.401654365646222755e-01,-2.682914400139020383e-01,-2.742374915162170135e-01,-3.671422208790974251e-01,-2.961606946420506925e-01,-2.759306274855625740e-01,-2.815344281804318949e-01,-3.542262491245087297e-01,-2.229205990829881412e-01,-3.923154303248406749e-01,-2.496628846523835932e-01,-2.407651975596044325e-01,-2.153808957403336166e-01
-3.083219232597897985e-01,-3.400462442191837242e-01,-2.384285543944709429e-01,-3.338877645758945301e-01,-2.870789071457743868e-01,-3.057024185901157098e-01,-3.505634442229936809e-01,-2.787331857522840628e-01,-3.807438085275208772e-01,-2.667918635342945155e-01,-3.570449426353521361e-01,-3.989711325834789379e-01,-2.900930716156307487e-01,-2.756142015137930112e-01,-2.626649265152971036e-01,-2.509833759982744716e-01,-4.218018988310313078e-01,-3.532882750429776064e-01,-2.784369742687421434e-01,-2.079389817576748900e-01,-2.354822594931418045e-01,-1.830413844464823525e-01,-3.278957434935984017e-01,-2.794632231417272794e-01,-3.433215313312335537e-01,-3.079693613591480972e-01,-3.412298693416317974e-01,-3.205377461748528112e-01,-3.125362350714074866e-01,-2.743105479156657811e-01
-3.093743118360806621e-01,-2.714506959236411276e-01,-3.184840752765588645e-01,-3.164778716111905088e-01,-3.380243038866930227e-01,-3.170630518490382133e-01,-3.340646773204368203e-01,-2.874054158321175945e-01,-2.662310707179570413e-01,-2.489754350774633640e-01,-3.449207018394724322e-01,-2.800891344116503423e-01,-3.948931600637617390e-01,-3.049132753291915465e-01,-2.292419849293522716e-01,-3.264471135377904343e-01,-2.392185723551258081e-01,-3.787368378837294713e-01,-3.620101520059667011e-01,-3.240114416987390777e-01,-2.477793163359847395e-01,-3.496963663564080504e-01,-3.518091976366250484e-01,-3.589122811267123625e-01,-2.989640082068257265e-01,-2.200890180174102650e-01,-2.810691708042669101e-01,-2.587022105674270378e-01,-3.282251456664355693e-01,-3.503467674897993711e-01
